Merchant_id,Transaction date,Average Amount/transaction/day,Transaction_amount,Is declined,Total Number of declines/day,isForeignTransaction,isHighRiskCountry,Daily_chargeback_avg_amt,6_month_avg_chbk_amt,6-month_chbk_freq,isFradulent
6146695340,7/1/2019,942.2286334,26382.40174,N,0,N,N,0,0,0,N
6146799075,6/10/2019,629.8929033,1889.67871,N,1,N,N,0,0,0,N
6146913660,4/4/2019,350.306715,9808.58802,N,0,N,N,0,0,0,N
6147081108,3/19/2019,647.4650967,5179.720774,N,0,N,N,0,0,0,N
6149350467,5/10/2019,538.9205298,11856.25166,N,0,Y,N,0,0,0,N
6149726996,2/5/2019,96.10989068,2594.967048,N,0,N,N,0,0,0,N
6151687779,5/27/2019,688.2581292,4129.548775,N,6,Y,N,0,0,0,N
6151964606,7/22/2019,301.574206,2714.167854,N,0,N,N,0,0,0,N
6152223602,6/11/2019,183.9448111,2575.227355,N,0,N,N,0,0,0,N
6152532235,6/22/2019,701.6383407,17540.95852,N,6,Y,N,0,0,0,N
6153496681,9/14/2019,881.9505681,26458.51704,N,0,Y,N,0,0,0,N
6156307260,7/17/2019,144.6645058,3327.283633,N,0,N,N,0,0,0,N
6157702037,8/25/2019,969.4040226,18418.67643,N,0,Y,N,0,0,0,N
6157894111,9/6/2019,34.22054326,34.22054326,N,0,N,N,0,0,0,N
6158898054,9/19/2019,434.1961586,2170.980793,N,0,N,N,0,0,0,N
6159772656,6/8/2019,622.3157229,1244.631446,N,0,N,N,0,0,0,N
6160300261,5/25/2019,796.9314329,19923.28582,N,0,N,N,0,0,0,N
6161084512,10/7/2019,499.2574042,11982.1777,N,0,Y,N,0,0,0,N
6162593013,5/23/2019,805.3738068,12080.6071,N,0,N,N,0,0,0,N
6167219281,7/1/2019,213.4111762,3627.989995,N,0,N,N,0,0,0,N
6167533542,6/28/2019,358.4796441,9320.470747,N,0,N,N,0,0,0,N
6168888541,8/8/2019,653.969653,18311.15028,N,0,N,N,0,0,0,N
6169611791,3/18/2019,978.951662,24473.79155,N,0,N,N,0,0,0,N
6172156117,8/28/2019,737.1431081,8108.574189,N,0,N,N,0,0,0,N
6172549638,6/26/2019,297.0564251,8614.636328,N,0,N,N,0,0,0,N
6173870842,8/2/2019,912.6578109,15515.18279,N,0,N,N,0,0,0,N
6174197949,5/25/2019,110.940449,1442.225837,N,0,N,N,0,0,0,N
6175259577,10/17/2019,461.763134,4617.63134,N,0,N,N,0,0,0,N
6175432303,7/27/2019,385.9052813,385.9052813,N,0,N,N,0,0,0,N
6175482525,10/5/2019,549.3161888,3845.213322,N,0,N,N,0,0,0,N
6177826828,3/24/2019,122.0553965,0,N,5,N,N,0,0,0,N
6181384953,6/10/2019,109.6654671,328.9964013,N,0,N,N,0,0,0,N
6181894047,3/30/2019,802.9281973,2408.784592,N,0,N,N,0,0,0,N
6182040577,9/19/2019,325.9306139,651.8612278,N,0,N,N,0,0,0,N
6182785599,4/14/2019,767.1325576,10739.85581,N,5,N,N,0,0,0,N
6182844692,8/15/2019,843.73845,19405.98435,N,0,N,N,0,0,0,N
6184230317,9/3/2019,665.9416969,15982.60073,N,0,N,N,0,0,0,N
6184561729,8/2/2019,692.9004959,9007.706447,N,0,N,N,0,0,0,N
6184844784,6/18/2019,789.50925,17369.2035,N,0,N,N,0,0,0,N
6185067689,7/18/2019,896.1321167,26883.9635,N,0,N,N,0,0,0,N
6185520943,8/28/2019,373.7673164,9717.950226,N,6,N,N,0,0,0,N
6185892823,3/4/2019,240.7102617,6980.597589,N,0,Y,N,0,0,0,N
6186530874,2/4/2019,632.9662205,13925.25685,N,0,N,N,0,0,0,N
6188615028,6/10/2019,270.2590061,0,N,0,N,N,0,0,0,N
6190704049,3/17/2019,200.5002711,401.0005422,N,0,N,N,0,0,0,N
6190983700,2/27/2019,793.4331994,11901.49799,N,0,N,N,0,0,0,N
6193727841,10/7/2019,270.6007894,811.8023682,N,0,N,N,0,0,0,N
6193755276,4/19/2019,946.6447894,28399.34368,N,0,N,N,0,0,0,N
6194874423,4/29/2019,659.4288018,1978.286405,N,0,N,N,0,0,0,N
6198769562,8/15/2019,180.0681199,1080.408719,N,0,N,N,0,0,0,N
6202611223,5/30/2019,296.8530769,8905.592307,N,0,N,N,0,0,0,N
6203828143,1/15/2019,12.14340555,121.4340555,N,0,N,N,0,0,0,N
6204173555,7/7/2019,479.7782885,479.7782885,N,0,Y,N,0,0,0,N
6205169551,5/4/2019,95.98040556,767.8432445,N,0,N,N,0,0,0,N
6205841673,8/22/2019,850.9000964,25527.00289,N,0,N,N,0,0,0,N
6205955340,8/13/2019,71.09098428,1137.455748,N,0,N,N,0,0,0,N
6206183790,6/22/2019,758.34686,6066.77488,N,1,Y,N,0,0,0,N
6206322200,6/30/2019,625.1168091,10001.86895,N,0,N,N,0,0,0,N
6207235196,8/24/2019,443.2946942,7536.009801,N,3,N,N,0,0,0,N
6208245083,7/2/2019,371.1094115,5195.531761,N,1,N,N,0,0,0,N
6208386624,3/26/2019,418.127904,9198.813888,N,0,N,N,0,0,0,N
6209643210,10/18/2019,237.2818398,4033.791277,N,0,Y,N,0,0,0,N
6210176056,6/6/2019,877.3353847,9650.689232,N,0,Y,N,0,0,0,N
6211613470,7/25/2019,667.0053889,16675.13472,N,0,N,N,0,0,0,N
6211763310,3/25/2019,978.5785914,4892.892957,N,0,N,N,0,0,0,N
6211805352,10/3/2019,493.6404299,1480.92129,N,0,N,N,0,0,0,N
6211902985,7/28/2019,13.12552329,354.3891288,N,0,N,N,0,0,0,N
6215992784,5/4/2019,22.46343502,673.9030506,N,0,N,N,0,0,0,N
6218861623,3/28/2019,158.0360076,1264.288061,N,0,Y,N,0,0,0,N
6227241873,4/28/2019,331.4156297,994.2468891,N,0,Y,N,0,0,0,N
6227518526,1/10/2019,822.7269202,23859.08069,N,0,N,N,0,0,0,N
6229877008,6/6/2019,560.1936103,14004.84026,N,0,Y,N,0,0,0,N
6231807957,9/14/2019,479.8261554,12955.3062,N,0,Y,N,0,0,0,N
6231908262,2/18/2019,855.9828314,23967.51928,N,0,N,N,0,0,0,N
6233352098,2/17/2019,212.5532511,5526.384529,N,1,N,N,0,0,0,N
6234384004,1/9/2019,468.0021245,11232.05099,N,1,N,N,0,0,0,N
6235547105,3/19/2019,719.0992984,20853.87965,N,6,Y,N,0,0,0,N
6238673355,7/8/2019,60.73668793,0,N,0,Y,N,0,0,0,N
6239313639,8/10/2019,426.9333956,2561.600374,N,0,N,N,0,0,0,N
6239886634,8/31/2019,230.802557,6231.669039,N,0,N,N,0,0,0,N
6241680882,5/10/2019,588.0162,11172.3078,N,0,N,N,0,0,0,N
6242296794,7/22/2019,299.9048928,7797.527213,N,0,N,N,0,0,0,N
6242909401,10/18/2019,741.8511633,4451.10698,N,3,N,N,0,0,0,N
6243703001,8/13/2019,872.5401708,25303.66495,N,0,Y,N,0,0,0,N
6244913089,7/19/2019,853.1328242,5971.929769,N,0,N,N,0,0,0,N
6247308811,4/24/2019,312.4452763,3749.343316,N,0,N,N,0,0,0,N
6248112923,5/2/2019,946.7490621,27455.7228,N,0,N,N,0,0,0,N
6249538017,2/8/2019,976.8864532,10745.75099,N,0,N,N,0,0,0,N
6249719297,10/5/2019,457.9390644,6411.146902,N,0,N,N,0,0,0,N
6250651797,5/27/2019,683.3460934,11616.88359,N,0,N,N,0,0,0,N
6252095597,10/5/2019,671.4730166,8057.676199,N,0,N,N,0,0,0,N
6254507303,5/3/2019,168.3566743,4208.916858,N,4,N,N,0,0,0,N
6257110788,2/23/2019,533.949394,13348.73485,N,3,N,N,998,981,5,N
6259416454,7/21/2019,358.6976386,2869.581109,N,0,Y,N,0,0,0,N
6264436787,10/1/2019,396.705396,9124.224108,N,0,N,N,0,0,0,N
6265569646,2/21/2019,324.9310892,7148.483962,N,5,N,N,0,0,0,N
6266360263,8/17/2019,312.6951202,3439.646322,N,0,N,N,0,0,0,N
6266867623,5/12/2019,559.2640535,1677.792161,N,0,Y,N,0,0,0,N
6266870535,3/12/2019,259.9991911,5199.983822,N,0,N,N,0,0,0,N
6267378579,2/27/2019,339.4433333,1018.33,N,0,N,N,0,0,0,N
6268389830,4/20/2019,625.1578968,1875.47369,N,0,N,N,0,0,0,N
6269886083,10/15/2019,973.8713204,10712.58452,N,0,N,N,0,0,0,N
6272049521,5/24/2019,798.983045,12783.72872,N,0,Y,N,0,0,0,N
6272804572,6/2/2019,838.9937498,23491.82499,N,0,N,N,0,0,0,N
6273513058,7/24/2019,337.8752866,2703.002293,N,0,N,N,0,0,0,N
6273697394,10/11/2019,392.4646374,9419.151298,N,1,N,N,0,0,0,N
6276438383,5/8/2019,885.4163592,15937.49447,N,0,N,N,0,0,0,N
6281530258,3/9/2019,182.1644021,4736.274455,N,0,N,N,0,0,0,N
6291411544,6/3/2019,181.8316875,363.663375,N,0,N,N,0,0,0,N
6292342798,3/1/2019,968.9287958,15502.86073,N,0,N,N,0,0,0,N
6292552319,7/1/2019,880.1616245,11442.10112,N,0,N,N,0,0,0,N
6293097734,3/6/2019,476.0987424,9998.07359,N,0,Y,N,0,0,0,N
6293513581,8/27/2019,799.2937744,22380.22568,N,0,N,N,0,0,0,N
6294003438,4/17/2019,778.5978508,11678.96776,N,1,N,N,0,0,0,N
6296125100,5/30/2019,533.9874879,12281.71222,N,0,N,N,0,0,0,N
6297222861,1/25/2019,196.9789907,1378.852935,N,3,N,N,0,0,0,N
6301038665,1/20/2019,155.7442568,3270.629393,N,1,N,N,0,0,0,N
6301586342,4/1/2019,505.4202347,4548.782112,N,0,Y,N,0,0,0,N
6302537713,4/30/2019,631.3918687,631.3918687,N,0,N,N,0,0,0,N
6303129642,7/4/2019,170.7151111,3755.732444,N,0,N,N,0,0,0,N
6303969872,1/22/2019,782.9070716,14092.32729,N,2,N,N,0,0,0,N
6311204587,2/21/2019,878.2447348,22834.3631,N,0,N,N,0,0,0,N
6311635823,5/28/2019,602.1944257,2408.777703,N,0,N,N,0,0,0,N
6312693496,7/4/2019,835.7552549,16715.1051,N,0,N,N,0,0,0,N
6314131796,4/26/2019,643.7096531,2574.838612,N,0,N,N,0,0,0,N
6314157444,9/21/2019,980.9750955,22562.4272,N,0,N,N,0,0,0,N
6314935441,3/16/2019,179.0035636,5012.099781,N,0,N,N,0,0,0,N
6315065408,2/20/2019,36.25006785,108.7502036,N,0,Y,N,0,0,0,N
6315922215,7/13/2019,22.34973474,268.1968169,N,0,N,N,0,0,0,N
6320836540,4/28/2019,338.7472965,6436.198634,N,0,N,N,0,0,0,N
6321484398,7/1/2019,54.84318021,383.9022615,N,0,N,N,0,0,0,N
6321520053,7/1/2019,282.1097646,7334.85388,N,0,N,N,0,0,0,N
6321865115,3/11/2019,728.2988351,13109.37903,N,0,N,N,0,0,0,N
6322767353,7/24/2019,589.8911585,13567.49665,N,0,Y,N,0,0,0,N
6322917921,1/15/2019,742.8288142,14113.74747,N,0,N,N,0,0,0,N
6323457475,7/30/2019,931.8261477,10250.08762,N,0,N,N,0,0,0,N
6324841313,3/27/2019,998.9342752,11987.2113,N,0,N,N,0,0,0,N
6325432342,7/23/2019,693.0285423,3465.142712,N,0,N,N,0,0,0,N
6325964162,8/27/2019,476.6921821,6673.690549,N,0,N,N,0,0,0,N
6328645849,9/22/2019,99.35084763,596.1050858,N,0,N,N,0,0,0,N
6329817531,1/23/2019,940.031893,5640.191358,N,0,N,N,0,0,0,N
6329912947,4/25/2019,237.0793019,5215.744642,N,0,N,N,0,0,0,N
6331683956,4/13/2019,806.1270889,12898.03342,N,0,N,N,0,0,0,N
6332566377,7/25/2019,168.5114394,1516.602955,N,0,N,N,0,0,0,N
6333432217,8/15/2019,875.0401152,6125.280806,N,0,N,N,0,0,0,N
6334449348,7/28/2019,756.061854,14365.17523,N,0,N,N,0,0,0,N
6335405612,7/18/2019,985.6552258,17741.79406,N,1,N,N,0,0,0,N
6336874945,4/9/2019,488.1599959,11227.67991,N,0,Y,N,0,0,0,N
6339323177,5/24/2019,781.8714353,1563.742871,N,6,N,N,0,0,0,N
6339645033,3/24/2019,296.7446384,2373.957107,N,0,N,N,0,0,0,N
6340264147,3/9/2019,695.67784,18783.30168,N,0,Y,N,806,728,3,N
6340760061,9/4/2019,351.9644652,8095.1827,N,0,N,N,0,0,0,N
6342064869,3/10/2019,444.0255287,3996.229758,N,0,N,N,0,0,0,N
6342192899,9/12/2019,322.0990903,1932.594542,N,0,N,N,0,0,0,N
6343038292,6/11/2019,409.8432001,2049.216001,N,0,N,N,0,0,0,N
6346022350,9/8/2019,87.50271556,2187.567889,N,0,N,N,0,0,0,N
6346251620,5/15/2019,4.011526884,60.17290326,N,0,N,N,290,172,5,N
6347684691,9/22/2019,818.103642,6544.829136,N,0,N,N,0,0,0,N
6348932022,9/14/2019,646.0329752,3230.164876,N,0,N,N,0,0,0,N
6350931154,8/5/2019,735.219548,11028.29322,N,0,N,N,0,0,0,N
6353416200,6/7/2019,344.0153144,1720.076572,N,0,N,N,0,0,0,N
6353607761,9/2/2019,433.5656938,8237.748182,N,1,N,N,0,0,0,N
6353758451,2/26/2019,977.0358384,22471.82428,N,2,N,N,0,0,0,N
6354227738,1/5/2019,45.03203552,180.1281421,N,1,N,N,0,0,0,N
6357447984,9/20/2019,281.6372828,4506.196525,N,0,N,N,0,0,0,N
6359321897,10/2/2019,874.283964,4371.41982,N,0,N,N,0,0,0,N
6363291678,9/6/2019,478.9701158,957.9402316,N,0,N,N,0,0,0,N
6365279752,2/23/2019,724.3325122,3621.662561,N,1,N,N,0,0,0,N
6366598463,9/24/2019,958.6666552,12462.66652,N,0,N,N,0,0,0,N
6368612399,10/13/2019,790.3910681,14227.03923,N,0,N,N,0,0,0,N
6368923515,6/7/2019,844.997857,5069.987142,N,0,N,N,0,0,0,N
6369291627,6/21/2019,221.3330584,2213.330584,N,0,N,N,0,0,0,N
6369378335,8/14/2019,973.012854,5838.077124,N,3,N,N,0,0,0,N
6370521492,7/26/2019,954.4092788,22905.82269,N,0,Y,N,0,0,0,N
6373314979,1/18/2019,764.9526742,14534.10081,N,6,N,N,0,0,0,N
6374007284,6/22/2019,99.96984092,2699.185705,N,0,N,N,0,0,0,N
6380113731,3/13/2019,504.9390565,5554.329622,N,0,N,N,0,0,0,N
6380245178,6/30/2019,420.5116269,5046.139523,N,0,N,N,0,0,0,N
6380285974,2/13/2019,911.5523619,9115.523619,N,0,N,N,0,0,0,N
6380434311,2/16/2019,586.6510445,13492.97402,N,0,N,N,0,0,0,N
6380626809,9/4/2019,543.1823039,8690.916862,N,0,N,N,0,0,0,N
6382215931,2/24/2019,506.2714745,11644.24391,N,0,N,N,0,0,0,N
6383814802,1/2/2019,840.0307287,19320.70676,N,0,N,N,0,0,0,N
6384797283,4/21/2019,373.6936638,1494.774655,N,0,N,N,0,0,0,N
6385093167,7/15/2019,417.7837762,11280.16196,N,0,N,N,0,0,0,N
6386166156,5/10/2019,505.4512501,10614.47625,N,0,N,N,0,0,0,N
6388126868,9/8/2019,334.3359,3343.359,N,0,N,N,0,0,0,N
6391295795,4/14/2019,827.6234756,9931.481707,N,0,Y,N,0,0,0,N
6393136475,1/22/2019,185.626842,5197.551576,N,0,N,N,0,0,0,N
6393255268,2/3/2019,789.3985586,789.3985586,N,0,N,N,0,0,0,N
6394558551,8/12/2019,804.5421126,23331.72127,N,0,N,N,0,0,0,N
6395370880,4/18/2019,442.4765849,6637.148774,N,0,N,N,0,0,0,N
6396101033,6/22/2019,96.58750751,386.35003,N,0,N,N,0,0,0,N
6397501503,3/7/2019,133.9814527,3751.480676,N,4,N,N,0,0,0,N
6397798527,7/15/2019,587.7224468,8815.836702,N,0,N,N,0,0,0,N
6398272354,6/6/2019,24.95961652,274.5557817,N,0,N,N,0,0,0,N
6400286892,7/7/2019,727.117348,2908.469392,N,0,N,N,0,0,0,N
6404617033,2/15/2019,198.6374929,3376.837379,N,0,N,N,0,0,0,N
6404902424,4/5/2019,257.8205522,7476.796014,N,2,N,N,0,0,0,N
6405633403,1/13/2019,938.297574,9382.97574,N,0,N,N,0,0,0,N
6406299601,7/27/2019,171.5223809,3430.447618,N,0,N,N,0,0,0,N
6406791707,9/10/2019,379.5732066,5314.024892,N,1,N,N,0,0,0,N
6407875650,8/17/2019,639.708765,5117.67012,N,0,N,N,0,0,0,N
6408502165,5/18/2019,448.6290159,11664.35441,N,0,N,N,0,0,0,N
6408698828,9/29/2019,869.8064417,13916.90307,N,0,N,N,0,0,0,N
6409015120,8/24/2019,530.3809982,15381.04895,N,0,N,N,0,0,0,N
6411374866,9/20/2019,179.7804233,2157.36508,N,0,N,N,0,0,0,N
6412468363,8/17/2019,52.06640915,572.7305007,N,0,N,N,0,0,0,N
6413139723,2/16/2019,88.66715131,1152.672967,N,0,Y,N,0,0,0,N
6415549729,1/31/2019,928.6229351,20429.70457,N,0,N,N,0,0,0,N
6418308737,3/26/2019,628.3983686,8169.178792,N,0,N,N,0,0,0,N
6418511441,5/12/2019,922.0400226,16596.72041,N,0,N,N,0,0,0,N
6418698124,1/9/2019,622.116085,5599.044765,N,0,N,N,0,0,0,N
6418932023,8/27/2019,640.0849893,1280.169979,N,0,N,N,0,0,0,N
6419578104,4/25/2019,908.222619,19072.675,N,0,N,N,0,0,0,N
6420830392,9/23/2019,165.0357826,2970.644087,N,0,N,N,0,0,0,N
6420984333,6/22/2019,208.1367529,4579.008564,N,0,N,N,0,0,0,N
6421257222,9/30/2019,863.7059511,16410.41307,N,0,N,N,0,0,0,N
6422331964,3/18/2019,549.8809436,8798.095098,N,0,N,N,0,0,0,N
6422473992,3/25/2019,586.2717095,7035.260514,N,0,Y,N,0,0,0,N
6422694428,3/17/2019,990.0075826,3960.03033,N,0,N,N,928,115,2,N
6423069724,9/29/2019,33.52475777,469.3466088,N,0,N,N,0,0,0,N
6423589786,4/18/2019,794.5907717,17480.99698,N,0,Y,N,0,0,0,N
6424341371,9/15/2019,884.7108414,12385.95178,N,0,N,N,0,0,0,N
6424769963,4/21/2019,25.50102467,459.0184441,N,0,N,N,0,0,0,N
6426205577,4/17/2019,745.0003618,10430.00507,N,1,N,N,0,0,0,N
6428587880,8/11/2019,380.4101122,8369.022468,N,0,N,N,0,0,0,N
6429031412,5/27/2019,480.212374,4321.911366,N,0,N,N,0,0,0,N
6430349735,10/11/2019,780.9283434,7028.355091,N,0,Y,N,0,0,0,N
6431357456,10/17/2019,188.1503889,2822.255834,N,0,N,N,0,0,0,N
6431484164,1/9/2019,190.3155608,1712.840047,N,0,N,N,0,0,0,N
6432495485,7/27/2019,27.44078746,246.9670871,N,0,N,N,0,0,0,N
6432897813,7/5/2019,272.8161951,1636.897171,N,0,N,N,0,0,0,N
6433232020,9/7/2019,393.8873696,5908.310544,N,2,N,N,830,327,5,N
6433289969,9/8/2019,590.3090383,3541.85423,N,0,N,N,0,0,0,N
6433821257,4/18/2019,7.461096016,22.38328805,N,0,N,N,0,0,0,N
6434345148,10/13/2019,652.4239432,5871.815489,N,0,N,N,0,0,0,N
6434842159,4/9/2019,347.6144537,3476.144537,N,0,N,N,0,0,0,N
6438073967,4/11/2019,827.7880657,15727.97325,N,0,N,N,0,0,0,N
6438861040,10/17/2019,532.7364438,5327.364438,N,2,N,N,0,0,0,N
6442393145,9/27/2019,451.5430818,6321.603145,N,0,N,N,0,0,0,N
6443896024,2/1/2019,376.0442779,9401.106948,N,0,N,N,0,0,0,N
6445039516,7/30/2019,97.72484944,2345.396387,N,0,N,N,0,0,0,N
6445942392,3/10/2019,640.629547,17296.99777,N,0,N,N,0,0,0,N
6446161554,8/12/2019,686.5583643,18537.07584,N,0,N,N,0,0,0,N
6446391563,6/26/2019,750.9413048,0,N,0,N,N,0,0,0,N
6449951909,6/19/2019,990.6381759,29719.14528,N,0,N,N,0,0,0,N
6450381813,7/27/2019,291.5061578,7870.666261,N,0,N,N,0,0,0,N
6450768890,5/16/2019,610.8774492,3054.387246,N,0,N,N,0,0,0,N
6452661445,2/8/2019,804.322177,0,N,0,N,N,0,0,0,N
6453708853,10/15/2019,629.5727703,16368.89203,N,0,N,N,0,0,0,N
6456549783,7/3/2019,657.5685587,10521.09694,N,0,N,N,0,0,0,N
6456774027,3/7/2019,179.130084,4657.382184,N,0,N,N,0,0,0,N
6460450796,4/26/2019,586.1640029,5861.640029,N,0,N,N,0,0,0,N
6460627506,4/8/2019,72.05205764,1945.405556,N,0,N,N,0,0,0,N
6462110958,3/16/2019,680.6580096,10890.52815,N,0,N,N,822,820,1,N
6463028437,6/23/2019,692.0117166,7612.128883,N,0,N,N,0,0,0,N
6463269051,2/2/2019,668.2233356,4009.340014,N,0,N,N,0,0,0,N
6465058295,7/25/2019,771.8653169,13121.71039,N,0,Y,N,0,0,0,N
6465667536,7/14/2019,132.9212334,3721.794535,N,0,N,N,0,0,0,N
6468995388,9/14/2019,736.0291264,4416.174758,N,6,N,N,0,0,0,N
6470761349,9/27/2019,395.6311546,4747.573855,N,0,N,N,0,0,0,N
6471954819,5/29/2019,800.0778483,21602.1019,N,1,Y,N,0,0,0,N
6472884362,3/28/2019,490.8310558,12270.7764,N,0,N,N,0,0,0,N
6474181446,1/18/2019,835.4975966,25064.9279,N,0,N,N,0,0,0,N
6476220981,4/11/2019,73.62029822,2061.36835,N,0,N,N,0,0,0,N
6476904037,9/9/2019,636.8251853,14010.15408,N,0,N,N,0,0,0,N
6479962208,5/7/2019,816.3245604,24489.73681,N,1,N,N,0,0,0,N
6480434739,10/2/2019,196.8916219,590.6748657,N,0,N,N,0,0,0,N
6481476274,8/31/2019,623.9478462,3119.739231,N,0,N,N,0,0,0,N
6484758345,9/8/2019,984.4714264,18704.9571,N,0,N,N,0,0,0,N
6485509657,4/7/2019,544.7163896,2178.865558,N,0,N,N,0,0,0,N
6486055356,8/14/2019,876.7139811,25424.70545,N,0,N,N,0,0,0,N
6486105039,4/9/2019,386.0264573,6176.423317,N,0,N,N,0,0,0,N
6492243302,5/12/2019,977.9022044,20535.94629,N,0,N,N,0,0,0,N
6493991136,8/7/2019,239.6678163,6231.363224,N,5,N,N,0,0,0,N
6495429661,7/29/2019,772.5457016,13905.82263,N,0,N,N,0,0,0,N
6495513958,7/3/2019,316.2238348,3162.238348,N,0,N,N,0,0,0,N
6496247521,10/19/2019,76.36416474,2061.832448,N,0,N,N,0,0,0,N
6496780116,10/11/2019,13.2914492,385.4520268,N,0,Y,N,0,0,0,N
6498967089,1/17/2019,939.0183637,18780.36727,N,0,N,N,0,0,0,N
6500921039,3/23/2019,704.6585122,3523.292561,N,0,N,N,0,0,0,N
6501060142,1/27/2019,304.2773485,6694.101667,N,0,N,N,0,0,0,N
6501157708,4/5/2019,869.1134469,19120.49583,N,0,N,N,957,874,2,N
6501390974,1/12/2019,59.10458415,295.5229208,N,0,N,N,684,631,5,N
6502216396,1/21/2019,693.6093538,9710.530953,N,0,N,N,0,0,0,N
6502333956,1/28/2019,895.3100423,0,N,1,Y,N,0,0,0,N
6504233975,7/5/2019,111.3106138,2894.075959,N,0,Y,N,0,0,0,N
6504260289,3/2/2019,615.2393219,0,N,0,N,N,0,0,0,N
6505065321,6/14/2019,608.7425879,1217.485176,N,0,N,N,0,0,0,N
6505073936,8/19/2019,76.94411519,1000.273497,N,0,Y,N,0,0,0,N
6505260734,7/1/2019,610.6671137,4885.33691,N,0,N,N,993,285,4,N
6512113072,4/1/2019,827.2063782,3308.825513,N,0,N,N,0,0,0,N
6512419860,2/6/2019,930.3188898,20467.01558,N,0,N,N,0,0,0,N
6515155212,6/26/2019,850.5341812,850.5341812,N,0,N,N,0,0,0,N
6515743381,2/7/2019,247.5649811,1980.519849,N,0,N,N,0,0,0,N
6517985480,6/21/2019,987.6969499,23704.7268,N,1,N,N,0,0,0,N
6519310061,5/4/2019,794.8429535,3974.214768,N,0,N,N,0,0,0,N
6520083740,5/14/2019,587.2922578,2349.169031,N,1,N,N,0,0,0,N
6521379420,8/26/2019,101.5889286,2438.134286,N,0,Y,N,0,0,0,N
6521692854,10/14/2019,54.62913391,600.920473,N,0,N,N,0,0,0,N
6524054044,5/29/2019,667.4353963,10011.53094,N,0,N,N,0,0,0,N
6524227876,10/17/2019,827.5099567,21515.25887,N,0,Y,N,0,0,0,N
6524453525,2/8/2019,423.3779589,4233.779589,N,0,N,N,0,0,0,N
6527371810,7/11/2019,291.6308374,1458.154187,N,0,N,N,0,0,0,N
6529059505,4/30/2019,742.0342534,5936.274027,N,0,N,N,0,0,0,N
6529747014,5/12/2019,364.1911159,8012.20455,N,0,N,N,0,0,0,N
6530694104,5/30/2019,268.0378771,2948.416648,N,0,N,N,0,0,0,N
6531644884,4/21/2019,362.6281953,362.6281953,N,0,Y,N,0,0,0,N
6531690304,6/16/2019,773.5577685,17018.27091,N,0,N,N,0,0,0,N
6531736229,9/21/2019,713.6513796,3568.256898,N,0,N,N,0,0,0,N
6535228110,1/15/2019,780.5518843,13269.38203,N,0,N,N,0,0,0,N
6536766375,4/25/2019,968.0425395,8712.382856,N,0,N,N,0,0,0,N
6538828603,4/23/2019,908.9361192,908.9361192,N,0,N,N,0,0,0,N
6539510877,8/27/2019,456.118528,8210.133504,N,0,N,N,0,0,0,N
6539938485,2/17/2019,808.7891121,19410.93869,N,0,N,N,0,0,0,N
6540577241,6/8/2019,508.9961017,11197.91424,N,0,N,N,0,0,0,N
6540917016,2/26/2019,957.1381659,20099.90148,N,0,N,N,0,0,0,N
6542029045,7/24/2019,845.9296725,14380.80443,N,4,N,N,0,0,0,N
6543255292,1/27/2019,372.0347034,1860.173517,N,0,N,N,0,0,0,N
6543366233,4/22/2019,160.6523844,2409.785766,N,0,N,N,0,0,0,N
6543371702,3/17/2019,111.3159626,2003.687327,N,0,N,N,0,0,0,N
6544201089,8/28/2019,695.1718446,18769.6398,N,0,N,N,0,0,0,N
6544536383,9/30/2019,872.0660534,8720.660534,N,3,N,N,0,0,0,N
6546031085,8/24/2019,381.4764345,9155.434428,N,0,N,N,0,0,0,N
6546870499,7/9/2019,729.1267595,19686.42251,N,0,N,N,0,0,0,N
6546981883,1/16/2019,856.121722,13697.94755,N,0,N,N,0,0,0,N
6547043063,3/26/2019,791.5050855,1583.010171,N,0,N,N,0,0,0,N
6547422856,6/10/2019,713.5067134,21405.2014,N,0,N,N,0,0,0,N
6548913137,6/25/2019,104.8136259,209.6272518,N,0,N,N,0,0,0,N
6549383841,8/25/2019,634.1684195,0,N,0,N,N,0,0,0,N
6552001545,4/15/2019,427.9066021,0,N,0,N,N,0,0,0,N
6552074738,6/26/2019,920.4157218,0,N,6,N,N,0,0,0,N
6553298425,6/24/2019,346.1778181,9346.801089,N,0,N,N,0,0,0,N
6554028515,1/26/2019,65.62947267,1443.848399,N,0,Y,N,0,0,0,N
6555865033,2/2/2019,612.91802,9806.68832,N,1,N,N,0,0,0,N
6555999785,2/14/2019,166.6922352,2500.383528,N,0,N,N,0,0,0,N
6558569852,2/24/2019,302.1678511,7554.196278,N,0,N,N,0,0,0,N
6561310783,3/14/2019,66.60029125,1332.005825,N,0,N,N,0,0,0,N
6561783573,6/30/2019,792.3189991,3169.275996,N,0,N,N,0,0,0,N
6565448827,6/24/2019,385.7485328,771.4970656,N,0,N,N,0,0,0,N
6565793817,9/6/2019,221.9097725,665.7293175,N,0,N,N,0,0,0,N
6566159384,4/4/2019,298.5685847,298.5685847,N,1,N,N,0,0,0,N
6567650074,1/3/2019,408.8504097,3270.803278,N,0,N,N,0,0,0,N
6567846656,1/23/2019,611.6975351,17739.22852,N,0,N,N,0,0,0,N
6568879601,1/15/2019,289.5674832,2895.674832,N,0,N,N,0,0,0,N
6571515078,10/9/2019,496.4991471,6454.488912,N,0,N,N,0,0,0,N
6572732555,9/28/2019,538.8548938,5927.403832,N,0,N,N,0,0,0,N
